strategy,model,value
write_then_critique,qwen3.5-397b,1.0
write_then_critique,devstral-123b,1.0
write_then_critique,qwen3.6-35b,1.0
write_then_critique,qwen3.5-9b,1.0
write_tools_freeform,qwen3.5-397b,1.0
write_tools_freeform,devstral-123b,1.0
write_tools_freeform,qwen3.6-35b,1.0
write_tools_freeform,qwen3.5-9b,1.0
structured_per_table,qwen3.5-397b,1.0
structured_per_table,devstral-123b,1.0
structured_per_table,qwen3.6-35b,1.0
structured_per_table,qwen3.5-9b,1.0
structured_per_table_sc,qwen3.5-397b,1.0
structured_per_table_sc,devstral-123b,1.0
structured_per_table_sc,qwen3.6-35b,1.0
structured_per_table_sc,qwen3.5-9b,1.0
plan_then_execute,qwen3.5-397b,1.0
plan_then_execute,devstral-123b,1.0
plan_then_execute,qwen3.6-35b,1.0
plan_then_execute,qwen3.5-9b,1.0
ensemble_vote,qwen3.5-397b,1.0
ensemble_vote,devstral-123b,1.0
ensemble_vote,qwen3.6-35b,1.0
ensemble_vote,qwen3.5-9b,0.0
