strategy,model,series,value,n
structured_per_table,gpt-oss-120b,preservation_row_ratio_mean,0.5,1
structured_per_table,mistral-128b,preservation_row_ratio_mean,0.5,1
structured_per_table,qwen3.6-35b,preservation_row_ratio_mean,0.9389671361502347,1
structured_per_table,gpt-oss-120b,preservation_distinct_ratio_mean,0.0,1
structured_per_table,mistral-128b,preservation_distinct_ratio_mean,0.7846153846153847,1
structured_per_table,qwen3.6-35b,preservation_distinct_ratio_mean,0.7846153846153847,1
structured_per_table,gpt-oss-120b,preservation_null_inflation_mean,0.0,1
structured_per_table,mistral-128b,preservation_null_inflation_mean,0.38,1
structured_per_table,qwen3.6-35b,preservation_null_inflation_mean,0.38,1
