fixture,spec,strategy,model,n_runs,cache_hit_rate,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,latency_ms_total,llm_calls_total,manifest_column_coverage,manifest_explanation_rate,manifest_present,manifest_reasoning_rate,manifest_table_coverage,preservation_distinct_ratio_mean,preservation_distinct_ratio_min,preservation_empty_tables,preservation_high_null_inflation_columns,preservation_null_inflation_max,preservation_null_inflation_mean,preservation_row_ratio_mean,preservation_unresolved_mappings,produced_column_count,ran_ok,target_columns_covered,tokens_input_cached,tokens_input_total,tokens_input_uncached,tokens_output_total,type_mismatches,wall_clock_seconds
sf_pipedrive_snapshot,critique_writer_model_gptoss120b,write_then_critique,academic/openai-gpt-oss-120b,1,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,28.619093
sf_pipedrive_snapshot,critique_writer_model_mistral128b,write_then_critique,nvidia/mistral-medium-3.5-128b,1,0.0,0.0,2.0,1.0,0.0,0.0,277921.28308297833,3.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,1.0,0.0,18031.0,18031.0,2640.0,2.0,252.149138
sf_pipedrive_snapshot,critique_writer_model_qwen36,write_then_critique,ise-ollama/qwen3.6:35b-a3b,1,0.0,0.0,2.0,1.0,0.0,0.0,959632.2856229381,8.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,1.0,0.0,49640.0,49640.0,33852.0,2.0,804.948164
sf_pipedrive_snapshot,ensemble_writer_model_gptoss120b,ensemble_vote,academic/openai-gpt-oss-120b,1,0.0,0.0,0.0,0.0,0.0,0.0,257033.20204187185,14.0,1.0,0.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,1.0,0.0,0.0,78642.0,78642.0,11022.0,0.0,73.256899
sf_pipedrive_snapshot,ensemble_writer_model_mistral128b,ensemble_vote,nvidia/mistral-medium-3.5-128b,1,0.0,0.0,2.0,1.0,0.0,0.0,815024.3485010578,8.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,1.0,0.0,47208.0,47208.0,6865.0,2.0,467.337294
sf_pipedrive_snapshot,ensemble_writer_model_qwen36,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,1,0.0,0.0,2.0,1.0,0.0,0.0,1295075.093209045,8.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,1.0,0.0,47049.0,47049.0,27263.0,2.0,326.833783
sf_pipedrive_snapshot,freeform_writer_model_gptoss120b,write_tools_freeform,academic/openai-gpt-oss-120b,1,0.0,0.0,2.0,1.0,0.0,0.0,28761.013291950803,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,1.0,0.0,12691.0,12691.0,1664.0,2.0,50.496738
sf_pipedrive_snapshot,freeform_writer_model_mistral128b,write_tools_freeform,nvidia/mistral-medium-3.5-128b,1,0.0,0.0,2.0,1.0,0.0,0.0,532061.9888759684,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,1.0,0.0,49194.0,49194.0,1601.0,2.0,559.881344
sf_pipedrive_snapshot,freeform_writer_model_qwen36,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,1,0.0,0.0,2.0,1.0,0.0,0.0,99233.14820701489,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,1.0,0.0,35698.0,35698.0,2244.0,2.0,120.012278
sf_pipedrive_snapshot,plan_planner_model_gptoss120b,plan_then_execute,academic/openai-gpt-oss-120b,1,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,35.113638
sf_pipedrive_snapshot,plan_planner_model_mistral128b,plan_then_execute,nvidia/mistral-medium-3.5-128b,1,0.0,0.0,2.0,1.0,0.0,0.0,437594.4467909285,3.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,1.0,0.0,18355.0,18355.0,4727.0,2.0,367.256897
sf_pipedrive_snapshot,plan_planner_model_qwen36,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,1,0.0,0.0,2.0,1.0,0.0,0.0,291151.3230430428,4.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.0,1.0,0.9090909090909091,0.4495454545454545,0.4953051643192488,7.0,12.0,1.0,1.0,0.0,26580.0,26580.0,9341.0,2.0,203.995675
sf_pipedrive_snapshot,structured_writer_model_gptoss120b,structured_per_table,academic/openai-gpt-oss-120b,1,0.0,0.0,2.0,1.0,0.0,0.0,85271.6527080629,3.0,1.0,0.0,1.0,1.0,1.0,,,0.0,,,,0.5,0.0,12.0,1.0,1.0,0.0,15997.0,15997.0,2094.0,2.0,65.618767
sf_pipedrive_snapshot,structured_writer_model_mistral128b,structured_per_table,nvidia/mistral-medium-3.5-128b,1,0.0,0.0,2.0,1.0,0.0,0.0,443309.15958300466,2.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,1.0,0.0,11602.0,11602.0,1638.0,2.0,327.069116
sf_pipedrive_snapshot,structured_writer_model_qwen36,structured_per_table,ise-ollama/qwen3.6:35b-a3b,1,0.0,0.0,0.0,0.0,0.0,0.0,418639.1089170356,2.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.9389671361502347,0.0,7.0,1.0,0.5833333333333334,0.0,11658.0,11658.0,10992.0,1.0,296.165204
