fixture,spec,strategy,model,metric,mean,std,n
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,cache_hit_rate,0.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dbt_models_failed,0.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dbt_models_succeeded,0.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dbt_success,0.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dollar_cost_total,0.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,latency_ms_total,137787.3399799955,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,llm_calls_total,5.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,produced_column_count,0.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,ran_ok,1.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_input_cached,0.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_input_total,39146.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_input_uncached,39146.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_output_total,3902.0,0.0,1
master,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,wall_clock_seconds,153.139185,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,cache_hit_rate,0.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_failed,0.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_succeeded,5.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_success,1.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dollar_cost_total,0.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,extraneous_columns,0.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,latency_ms_total,354836.2222149926,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,llm_calls_total,47.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,produced_column_count,57.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,ran_ok,1.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,target_columns_covered,1.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_cached,0.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_total,316382.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_uncached,316382.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_output_total,27398.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,type_mismatches,0.0,0.0,1
master,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,wall_clock_seconds,403.697887,0.0,1
master,structured_ise_bigwriter,structured_per_table,ise-ollama/gpt-oss:120b,ran_ok,0.0,0.0,1
master,structured_ise_bigwriter,structured_per_table,ise-ollama/gpt-oss:120b,wall_clock_seconds,55.021192,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,cache_hit_rate,0.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_failed,0.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_succeeded,5.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_success,1.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dollar_cost_total,0.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,extraneous_columns,0.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,latency_ms_total,1464190.357700996,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,llm_calls_total,61.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,produced_column_count,57.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,ran_ok,1.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,target_columns_covered,1.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_cached,0.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_total,490582.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_uncached,490582.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_output_total,42214.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,type_mismatches,0.0,0.0,1
master,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,wall_clock_seconds,1528.12252,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,cache_hit_rate,0.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dbt_models_failed,0.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dbt_models_succeeded,0.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dbt_success,0.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,dollar_cost_total,0.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,latency_ms_total,315048.2067560006,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,llm_calls_total,22.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,produced_column_count,0.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,ran_ok,1.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_input_cached,0.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_input_total,250935.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_input_uncached,250935.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,tokens_output_total,3178.0,0.0,1
messy_data,freeform_ise_academicfix,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,wall_clock_seconds,329.846843,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,cache_hit_rate,0.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_failed,2.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_succeeded,3.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_success,0.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dollar_cost_total,0.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,extraneous_columns,0.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,latency_ms_total,1584603.7340820057,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,llm_calls_total,61.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,produced_column_count,31.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,ran_ok,1.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,target_columns_covered,0.543859649122807,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_cached,0.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_total,469308.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_uncached,469308.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_output_total,28606.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,type_mismatches,0.0,0.0,1
messy_data,structured_ise_academicfix,structured_per_table,ise-ollama/qwen3.6:35b-a3b,wall_clock_seconds,2533.026613,0.0,1
messy_data,structured_ise_bigwriter,structured_per_table,ise-ollama/gpt-oss:120b,ran_ok,0.0,0.0,1
messy_data,structured_ise_bigwriter,structured_per_table,ise-ollama/gpt-oss:120b,wall_clock_seconds,93.318932,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,cache_hit_rate,0.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_failed,0.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_models_succeeded,5.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dbt_success,1.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,dollar_cost_total,0.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,extraneous_columns,0.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,latency_ms_total,1790836.4825560038,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,llm_calls_total,89.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,produced_column_count,57.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,ran_ok,1.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,target_columns_covered,1.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_cached,0.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_total,898604.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_input_uncached,898604.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,tokens_output_total,42306.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,type_mismatches,0.0,0.0,1
messy_data,structured_ise_selfheal,structured_per_table,ise-ollama/qwen3.6:35b-a3b,wall_clock_seconds,1839.261984,0.0,1
