fixture,spec,strategy,model,n_runs,cache_hit_rate,context_utilization_peak,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,gt_f1_overall,gt_field_accuracy_overall,gt_precision_overall,gt_recall_overall,gt_recall_strict,gt_tables_materialized,latency_ms_total,llm_calls_total,llm_retries_total,produced_column_count,ran_ok,target_columns_covered,tokens_input_cached,tokens_input_peak,tokens_input_total,tokens_input_uncached,tokens_output_total,tokens_thoughts_total,tokens_tool_use_prompt_total,type_mismatches,wall_clock_seconds
master_v2,write_tools_freeform_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,2.0,0.6666666666666666,0.4222883333333333,0.0,0.9867011252893986,0.7164688750602384,0.97398783301867,1.0,1.0,0.4,451527.10819000396,11.333333333333334,0.0,23.333333333333332,1.0,1.0,0.0,7228.666666666667,68763.0,68763.0,15694.666666666666,0.0,0.0,0.0,495.01074900000003
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.0,0.0,0.9125898693323454,0.7427598044969065,0.9946646428775989,0.8489154824233358,0.8489154824233358,0.8666666666666667,1500091.3721180696,71.0,0.0,49.666666666666664,1.0,0.8713450292397661,0.0,6517.333333333333,310078.0,310078.0,34502.666666666664,0.0,0.0,0.0,1517.003435
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7509468691373757,0.9955323901712584,1.0,1.0,1.0,1177010.1114533704,81.33333333333333,0.0,57.0,1.0,1.0,0.0,7251.333333333333,365949.0,365949.0,39322.0,0.0,0.0,0.0,1232.1216026666666
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.8357725466064713,0.6687164782345343,0.875962254424652,0.8047868362004488,0.8047868362004488,0.9333333333333333,661523.0274686668,32.0,0.0,53.333333333333336,1.0,0.935672514619883,0.0,4497.0,94300.0,94300.0,22809.666666666668,0.0,0.0,0.0,677.2827346666667
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8783582089552239,0.6583278438778557,0.8763961280714818,0.8803290949887809,0.8803290949887809,1.0,182928.2419536321,32.333333333333336,0.0,57.0,1.0,1.0,0.0,4497.0,95594.33333333333,95594.33333333333,23274.333333333332,0.0,0.0,0.0,217.137742
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,3.7830400000000006,0.0,0.7746961801609121,0.7376863240528858,0.9925824175824176,0.6537023186237846,0.6537023186237846,0.7333333333333334,1502405.0230162684,99.0,0.0,42.666666666666664,1.0,0.7485380116959064,0.0,12093.0,674183.0,674183.0,82425.0,0.0,0.0,0.0,1520.8504833333334
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,5.121058333333335,0.0,0.955175531681098,0.733768826767194,0.9950985165244287,0.9244577412116679,0.9244577412116679,0.9333333333333333,1411137.4395792857,123.33333333333333,0.0,53.333333333333336,1.0,0.935672514619883,0.0,16919.333333333332,922219.3333333334,922219.3333333334,101992.33333333333,0.0,0.0,0.0,1477.9307933333334
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,0.7684283333333334,0.3333333333333333,0.7932605161605302,0.6272814218741076,0.9551797448782373,0.6826227873348292,0.6826227873348292,0.7333333333333334,1151459.696922005,26.0,0.0,41.666666666666664,1.0,0.7251461988304093,0.0,5189.0,84626.0,84626.0,69059.66666666667,0.0,0.0,0.0,1167.2369436666668
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.890495,0.3333333333333333,0.9679104477611941,0.6402556433627311,0.9657483246463142,0.9700822737471952,0.9700822737471952,1.0,653277.7686173018,28.666666666666668,0.0,57.0,1.0,0.9941520467836257,0.0,6839.333333333333,98093.0,98093.0,80006.0,0.0,0.0,0.0,711.7585436666667
messy_data_v2,plan_then_execute_planner_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7079749389402145,0.9955323901712584,1.0,1.0,1.0,1825670.715569926,19.0,0.0,57.0,0.3333333333333333,1.0,0.0,7459.0,78481.0,78481.0,12369.0,0.0,0.0,0.0,1829.8950069999999
messy_data_v2,plan_then_execute_planner_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7116385260698737,0.9955323901712584,1.0,1.0,1.0,1748766.6184889968,20.5,0.0,57.0,0.6666666666666666,1.0,0.0,6236.5,83881.0,83881.0,12328.5,0.0,0.0,0.0,1792.794696
messy_data_v2,plan_then_execute_planner_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.6109164277370712,0.9955323901712584,1.0,1.0,1.0,1308074.298243984,7.0,0.0,57.0,0.3333333333333333,1.0,0.0,4475.0,26616.0,26616.0,12214.0,0.0,0.0,0.0,1642.1460323333333
messy_data_v2,plan_then_execute_planner_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.5962089837527875,0.9955323901712584,1.0,1.0,1.0,913356.5806325132,6.0,0.0,57.0,0.6666666666666666,1.0,0.0,3906.0,21493.0,21493.0,9240.5,0.0,0.0,0.0,1229.336266
messy_data_v2,plan_then_execute_planner_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.0,0.6195850000000002,0.0,0.7835737311283841,0.6677682342430149,0.8962183206864058,0.6960857641485914,0.6960857641485914,0.8,1226574.2846416784,14.333333333333334,0.0,46.0,1.0,0.8070175438596491,0.0,11827.666666666666,88384.33333333333,88384.33333333333,35532.666666666664,0.0,0.0,0.0,1242.5228483333333
messy_data_v2,plan_then_execute_planner_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.8522066666666669,0.0,0.9212200032001548,0.6961192976395765,0.9197341339610933,0.9227125405135876,0.9227125405135876,1.0,353240.4739274595,19.666666666666668,0.0,57.0,1.0,1.0,0.0,11827.666666666666,127671.33333333333,127671.33333333333,42770.0,0.0,0.0,0.0,402.956926
messy_data_v2,plan_then_execute_planner_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,0.25845333333333337,0.0,0.8372806586414014,0.607875785141867,0.9938009049773756,0.7260034904013961,0.7260034904013961,0.7333333333333334,1072520.9703027066,6.0,0.6666666666666666,42.666666666666664,1.0,0.7485380116959064,0.0,3812.0,21461.0,21461.0,30229.666666666668,0.0,0.0,1.3333333333333333,1863.2627846666667
messy_data_v2,plan_then_execute_planner_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.43946,0.0,0.955175531681098,0.6096016163377542,0.9950985165244287,0.9244577412116679,0.9244577412116679,0.9333333333333333,359748.1892012972,10.666666666666666,0.0,53.333333333333336,1.0,0.935672514619883,0.0,4976.0,42031.666666666664,42031.666666666664,45860.333333333336,0.0,0.0,1.3333333333333333,437.635482
messy_data_v2,plan_write_critique_planner_model_mistral128b_context_mode_live_query_tool,plan_write_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.955175531681098,0.7156496498028017,0.9950985165244287,0.9244577412116679,0.9244577412116679,0.9333333333333333,2598813.803963077,72.33333333333333,0.0,53.333333333333336,1.0,0.935672514619883,0.0,24973.666666666668,834554.0,834554.0,42250.333333333336,0.0,0.0,0.0,2694.105578333333
messy_data_v2,plan_write_critique_planner_model_mistral128b_context_mode_metadata_only,plan_write_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.6184559838589785,0.9955323901712584,1.0,1.0,1.0,2603555.141514109,20.0,0.0,57.0,0.3333333333333333,1.0,0.0,9980.0,95453.0,95453.0,26334.0,0.0,0.0,0.0,2092.898581
messy_data_v2,plan_write_critique_planner_model_qwen35b_context_mode_live_query_tool,plan_write_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,4.632486666666667,2.6666666666666665,0.9224519833389068,0.6859356286996482,0.994668652271035,0.8770880079780603,0.8770880079780603,0.9333333333333333,2529716.9955650363,63.666666666666664,0.3333333333333333,54.333333333333336,1.0,0.9064327485380117,0.0,28022.666666666668,859288.3333333334,859288.3333333334,67209.0,0.0,0.0,0.0,2998.2876969999998
messy_data_v2,plan_write_critique_planner_model_qwen35b_context_mode_metadata_only,plan_write_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.6808966666666667,0.0,0.955175531681098,0.6174914890064441,0.9950985165244287,0.9244577412116679,0.9244577412116679,0.9333333333333333,3901335.113830661,15.333333333333334,2.0,53.333333333333336,1.0,0.935672514619883,0.0,7928.0,68015.33333333333,68015.33333333333,68164.0,0.0,0.0,0.0,8691.207011666665
messy_data_v2,structured_per_table_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7480443170153269,0.9955323901712584,1.0,1.0,1.0,1915595.5951068997,25.0,0.0,57.0,1.0,1.0,0.0,8449.333333333334,116815.0,116815.0,10708.333333333334,0.0,0.0,0.0,1931.7503156666667
messy_data_v2,structured_per_table_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7480443170153269,0.9955323901712584,1.0,1.0,1.0,136234.05820471817,25.0,0.0,57.0,1.0,1.0,0.0,8449.333333333334,116815.0,116815.0,10708.333333333334,0.0,0.0,0.0,166.46446066666667
messy_data_v2,structured_per_table_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.0,0.0,0.5239399343208233,0.7116960202016172,0.5678360730855146,0.4899027673896784,0.4899027673896784,0.8666666666666667,1425177.2312889902,9.333333333333334,0.0,49.666666666666664,1.0,0.8713450292397661,0.0,3411.3333333333335,26852.666666666668,26852.666666666668,7316.666666666667,0.0,0.0,0.6666666666666666,1440.9995346666667
messy_data_v2,structured_per_table_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.6395522388059702,0.6762021314568355,0.6381236038719286,0.6409872849663426,0.6409872849663426,1.0,130948.18417802647,10.333333333333334,0.0,57.0,1.0,1.0,0.0,3411.3333333333335,30466.0,30466.0,8665.666666666666,0.0,0.0,0.6666666666666666,170.75059299999998
messy_data_v2,structured_per_table_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.6666666666666667,3.3333333333333335,0.0,1.0654433333333333,0.6666666666666666,0.7553892839784647,0.7359084069426147,0.9945054945054945,0.6237845923709798,0.6237845923709798,0.6666666666666666,818156.5926315719,26.333333333333332,0.0,38.333333333333336,1.0,0.6608187134502924,0.0,13501.333333333334,188695.66666666666,188695.66666666666,24393.0,0.0,0.0,0.0,834.5656066666667
messy_data_v2,structured_per_table_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,2.256526666666667,3.3333333333333335,0.9125898693323454,0.7383951692857748,0.9946646428775989,0.8489154824233358,0.8489154824233358,0.9333333333333333,1337549.4782685225,49.666666666666664,0.0,54.0,1.0,0.8888888888888888,0.0,15029.666666666666,401266.0,401266.0,50039.333333333336,0.0,0.0,0.0,1407.464235
messy_data_v2,structured_per_table_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.6666666666666667,3.3333333333333335,0.0,0.21051500000000004,0.0,0.7941928365604508,0.6765152202856451,0.9932114190863821,0.6651707803540264,0.6651707803540264,0.6666666666666666,476834.1484802998,8.666666666666666,0.0,38.333333333333336,1.0,0.672514619883041,0.0,3786.0,27967.666666666668,27967.666666666668,14135.333333333334,0.0,0.0,0.0,492.552049
messy_data_v2,structured_per_table_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.3748583333333334,0.0,0.9977611940298508,0.6629853810484585,0.9955323901712584,1.0,1.0,1.0,607755.9316086845,12.333333333333334,0.0,57.0,1.0,1.0,0.0,7134.666666666667,45918.0,45918.0,29053.666666666668,0.0,0.0,0.0,672.1190276666666
messy_data_v2,write_then_critique_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.744646207213904,0.9955323901712584,1.0,1.0,1.0,4216181.433721804,56.666666666666664,0.0,57.0,1.0,1.0,0.0,7487.666666666667,264418.3333333333,264418.3333333333,30539.333333333332,0.0,0.0,0.0,4233.8354303333335
messy_data_v2,write_then_critique_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7504867084350997,0.9955323901712584,1.0,1.0,1.0,503403.0196194023,57.333333333333336,0.0,57.0,1.0,1.0,0.0,7391.666666666667,268308.0,268308.0,29530.0,0.0,0.0,0.0,534.8574713333334
messy_data_v2,write_then_critique_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.0,0.0,0.9402600932117378,0.6528445979068166,0.9965877198006758,0.8945400149588631,0.8945400149588631,0.8666666666666667,2042895.8565909753,21.0,0.0,49.0,1.0,0.8596491228070176,0.0,6643.333333333333,75573.0,75573.0,18372.666666666668,0.0,0.0,0.0,2058.9284876666666
messy_data_v2,write_then_critique_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.955175531681098,0.6631241016852687,0.9950985165244287,0.9244577412116679,0.9244577412116679,0.9333333333333333,507900.15500396356,23.0,0.0,53.333333333333336,1.0,0.935672514619883,0.0,6643.333333333333,83050.0,83050.0,22749.0,0.0,0.0,0.0,567.3737366666667
messy_data_v2,write_then_critique_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.0,5.041452500000002,0.0,0.8700042069835927,0.7343064692982456,0.9942307692307693,0.7733732236350037,0.7733732236350037,0.8,6093579.592460024,93.5,1.5,46.0,0.6666666666666666,0.8070175438596491,0.0,22082.0,927341.5,927341.5,80949.0,0.0,0.0,0.0,8019.4916066666665
messy_data_v2,write_then_critique_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.0,8.50744,0.0,0.8700042069835927,0.746984649122807,0.9942307692307693,0.7733732236350037,0.7733732236350037,0.8,7367080.153422663,158.0,1.0,46.0,0.3333333333333333,0.8070175438596491,0.0,28261.0,1564668.0,1564668.0,136820.0,0.0,0.0,0.0,8339.427194666667
messy_data_v2,write_then_critique_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.73035,0.0,0.9125898693323454,0.6406591889388172,0.9946646428775989,0.8489154824233358,0.8489154824233358,0.8666666666666667,3463975.8213502257,20.666666666666668,4.0,49.666666666666664,1.0,0.8713450292397661,0.0,7847.333333333333,86631.0,86631.0,59439.0,0.0,0.0,0.0,8161.161437666667
messy_data_v2,write_then_critique_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.6931625000000001,4.0,0.9338827005067217,0.6620134560327626,0.9948815797010138,0.8866866118175019,0.8866866118175019,1.0,4364475.188345473,20.5,7.0,58.0,0.6666666666666666,0.9473684210526316,0.0,7492.0,86144.5,86144.5,52488.0,0.0,0.0,0.0,11800.194552666668
messy_data_v2,write_tools_freeform_inline_dbt_writer_model_mistral128b_context_mode_live_query_tool,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.745354146755867,0.9955323901712584,1.0,1.0,1.0,1304088.6593493535,33.666666666666664,0.0,57.0,1.0,1.0,0.0,31512.666666666668,704808.3333333334,704808.3333333334,11645.666666666666,0.0,0.0,0.0,1382.9732073333334
messy_data_v2,write_tools_freeform_inline_dbt_writer_model_mistral128b_context_mode_metadata_only,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9685897364337623,0.6506592212519833,0.9671038671947008,0.9700822737471952,0.9700822737471952,1.0,730144.30923628,21.333333333333332,0.0,57.0,1.0,1.0,0.0,13083.333333333334,157374.0,157374.0,6034.666666666667,0.0,0.0,0.0,826.0108713333334
messy_data_v2,write_tools_freeform_inline_dbt_writer_model_qwen35b_context_mode_live_query_tool,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.9526816666666668,,,,,,,0.0,434268.05795394466,18.333333333333332,0.0,19.0,1.0,,0.0,13361.0,182807.33333333334,182807.33333333334,7729.0,0.0,0.0,,481.78382266666665
messy_data_v2,write_tools_freeform_inline_dbt_writer_model_qwen35b_context_mode_metadata_only,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,0.0,0.0,0.153375,,,,,,,0.0,132214.26110565758,6.333333333333333,0.0,0.0,1.0,,0.0,5427.333333333333,27493.666666666668,27493.666666666668,3181.3333333333335,0.0,0.0,,150.689824
messy_data_v2,write_tools_freeform_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7248592970160348,0.9955323901712584,1.0,1.0,1.0,974687.7004032722,19.666666666666668,0.0,57.0,1.0,1.0,0.0,16561.666666666668,236080.33333333334,236080.33333333334,6942.666666666667,0.0,0.0,0.0,990.77391
messy_data_v2,write_tools_freeform_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7382039573820396,0.9955323901712584,1.0,1.0,1.0,628110.1088223901,14.0,0.0,57.0,1.0,1.0,0.0,17266.333333333332,165138.33333333334,165138.33333333334,6310.0,0.0,0.0,0.0,658.1954109999999
messy_data_v2,write_tools_freeform_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.6712328767123288,0.9955323901712584,1.0,1.0,1.0,409226.2628616833,7.0,0.0,57.0,1.0,1.0,0.0,5997.666666666667,29712.333333333332,29712.333333333332,3821.6666666666665,0.0,0.0,0.0,424.947611
messy_data_v2,write_tools_freeform_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.6670206364376482,0.9955323901712584,1.0,1.0,1.0,251930.64895468706,7.0,0.0,57.0,1.0,1.0,0.0,5744.0,28918.0,28918.0,3380.0,0.0,0.0,0.0,281.68146633333333
messy_data_v2,write_tools_freeform_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,0.0,0.0,1.092346666666667,,,,,,,0.0,391648.9942960082,12.666666666666666,0.0,0.0,1.0,,0.0,15825.333333333334,214325.0,214325.0,4144.333333333333,0.0,0.0,,406.113087
