fixture,spec,strategy,model,n_runs,cache_hit_rate,context_utilization_peak,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,gt_f1_overall,gt_field_accuracy_overall,gt_precision_overall,gt_recall_overall,gt_recall_strict,gt_tables_materialized,latency_ms_total,llm_calls_total,llm_retries_total,produced_column_count,ran_ok,target_columns_covered,tokens_input_cached,tokens_input_peak,tokens_input_total,tokens_input_uncached,tokens_output_total,tokens_thoughts_total,tokens_tool_use_prompt_total,type_mismatches,wall_clock_seconds
messy_data_v2,write_tools_freeform_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.6666666666666666,2.3333333333333335,0.0,2.025931666666668,0.0,0.8700042069835927,0.7425986842105263,0.9942307692307693,0.7733732236350037,0.7733732236350037,0.26666666666666666,722679.7505800545,42.666666666666664,0.0,27.333333333333332,1.0,0.8070175438596491,0.0,16334.0,387395.3333333333,387395.3333333333,17791.0,0.0,0.0,0.0,786.1431573333333
messy_data_v2,write_tools_freeform_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.0,0.1876216666666667,0.0,0.8369970405618159,0.6218481169139064,0.9574691266180628,0.743455497382199,0.743455497382199,0.8,248947.75240166928,5.666666666666667,0.0,46.0,1.0,0.8070175438596491,0.0,8715.333333333334,29715.333333333332,29715.333333333332,7809.0,0.0,0.0,0.0,264.79102966666665
messy_data_v2,write_tools_freeform_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,2.0,0.3333333333333333,0.5345383333333333,0.0,0.8700042069835927,0.5927905701754386,0.9942307692307693,0.7733732236350037,0.7733732236350037,0.26666666666666666,812734.8781332839,17.333333333333332,0.0,24.0,1.0,0.8070175438596491,0.0,10002.666666666666,90999.33333333333,90999.33333333333,15908.333333333334,0.0,0.0,0.0,858.9367396666667
missing_relations_v2,ensemble_vote_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8783157649176982,0.5848252961654087,0.9042370407388257,0.8564971751412429,0.8564971751412429,1.0,1971205.097501496,99.0,0.0,57.0,1.0,1.0,0.0,8867.0,496103.0,496103.0,31182.0,0.0,0.0,0.0,1989.3558783333333
missing_relations_v2,ensemble_vote_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8783157649176982,0.5848252961654087,0.9042370407388257,0.8564971751412429,0.8564971751412429,1.0,619369.0848531163,99.0,0.0,57.0,1.0,1.0,0.0,8867.0,496103.0,496103.0,31182.0,0.0,0.0,0.0,651.537066
missing_relations_v2,ensemble_vote_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9384080212809495,0.6046330496226112,0.96415770609319,0.9167608286252354,0.9167608286252354,1.0,927650.2544239823,30.0,0.0,57.0,1.0,1.0,0.0,3505.6666666666665,85979.0,85979.0,26116.333333333332,0.0,0.0,0.0,943.6076113333334
missing_relations_v2,ensemble_vote_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9384080212809495,0.6046330496226112,0.96415770609319,0.9167608286252354,0.9167608286252354,1.0,195059.71361937313,30.0,0.0,57.0,1.0,1.0,0.0,3505.6666666666665,85979.0,85979.0,26116.333333333332,0.0,0.0,0.0,225.24077333333335
missing_relations_v2,ensemble_vote_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.3333333333333333,5.236996666666667,0.0,0.8188134632235452,0.5418374727996493,1.0,0.7167608286252354,0.7167608286252354,0.8,1633833.4816590166,135.0,0.0,47.0,1.0,0.8245614035087719,0.0,12205.333333333334,963521.0,963521.0,83878.33333333333,0.0,0.0,0.0,1653.5329563333332
missing_relations_v2,ensemble_vote_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,5.4446166666666675,0.0,1.0,0.5797869493067823,1.0,1.0,1.0,1.0,1031508.3330994336,141.33333333333334,0.0,57.0,1.0,1.0,0.0,12205.333333333334,998226.3333333334,998226.3333333334,90697.0,0.0,0.0,0.0,1090.0666106666667
missing_relations_v2,ensemble_vote_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.702966666666667,0.0,0.8683333683990689,0.5449171199171199,0.96415770609319,0.7913370998116761,0.7913370998116761,0.8666666666666667,803888.473732523,26.0,0.0,50.0,1.0,0.8771929824561403,0.0,5259.0,85570.0,85570.0,55023.333333333336,0.0,0.0,0.0,819.9659703333333
missing_relations_v2,ensemble_vote_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.7273916666666669,0.0,0.9384080212809495,0.5487707355661426,0.96415770609319,0.9167608286252354,0.9167608286252354,1.0,181787.92601176733,26.666666666666668,0.0,57.0,1.0,1.0,0.0,5259.0,88017.33333333333,88017.33333333333,57461.0,0.0,0.0,0.0,221.765146
missing_relations_v2,plan_then_execute_planner_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.6051067929982334,1.0,1.0,1.0,1.0,1171129.8688440584,21.0,0.0,57.0,0.3333333333333333,1.0,0.0,5565.0,81687.0,81687.0,12585.0,0.0,0.0,0.0,1637.2656476666666
missing_relations_v2,plan_then_execute_planner_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.6051067929982334,1.0,1.0,1.0,1.0,105903.81048896234,21.0,0.0,57.0,0.3333333333333333,1.0,0.0,5565.0,81687.0,81687.0,12585.0,0.0,0.0,0.0,1252.8342793333334
missing_relations_v2,plan_then_execute_planner_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1801.4316833333332
missing_relations_v2,plan_then_execute_planner_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1801.4445766666668
missing_relations_v2,plan_then_execute_planner_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.8230683333333333,0.0,0.8528735632183908,0.5566380231577878,1.0,0.7589453860640302,0.7589453860640302,0.8666666666666667,978045.4068421774,21.666666666666668,0.0,50.333333333333336,1.0,0.8830409356725146,0.0,10004.333333333334,132898.0,132898.0,31715.666666666668,0.0,0.0,0.0,994.199876
missing_relations_v2,plan_then_execute_planner_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.8715566666666666,0.0,1.0,0.5734168406402227,1.0,1.0,1.0,1.0,171744.55742732002,23.0,0.0,57.0,1.0,1.0,0.0,10004.333333333334,139962.0,139962.0,34349.333333333336,0.0,0.0,0.0,211.56305033333334
missing_relations_v2,plan_then_execute_planner_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.27181,0.0,1.0,0.5209035918848027,1.0,1.0,1.0,1.0,1007846.3497907409,6.333333333333333,0.0,57.0,1.0,1.0,0.0,4786.333333333333,22557.333333333332,22557.333333333332,31804.666666666668,0.0,0.0,0.0,1023.451203
missing_relations_v2,plan_then_execute_planner_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.27181,0.0,1.0,0.5209035918848027,1.0,1.0,1.0,1.0,32097.520826985903,6.333333333333333,0.0,57.0,1.0,1.0,0.0,4786.333333333333,22557.333333333332,22557.333333333332,31804.666666666668,0.0,0.0,0.0,61.576302
missing_relations_v2,plan_write_critique_planner_model_mistral128b_context_mode_live_query_tool,plan_write_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.5724265296290348,1.0,1.0,1.0,1.0,6054258.900694912,74.0,0.0,57.0,0.6666666666666666,1.0,0.0,29050.0,975476.0,975476.0,34396.5,0.0,0.0,0.0,4699.2976813333335
missing_relations_v2,plan_write_critique_planner_model_mistral128b_context_mode_metadata_only,plan_write_critique,nvidia/mistral-medium-3.5-128b,3,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1801.5533853333334
missing_relations_v2,plan_write_critique_planner_model_qwen35b_context_mode_live_query_tool,plan_write_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,4.189350000000001,0.0,1.0,0.5681708687971736,1.0,1.0,1.0,1.0,1812992.9285339313,64.0,0.0,57.0,0.6666666666666666,1.0,0.0,25642.0,791332.5,791332.5,46537.5,0.0,0.0,0.0,1358.6672673333333
missing_relations_v2,plan_write_critique_planner_model_qwen35b_context_mode_metadata_only,plan_write_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.5375916666666667,0.0,1.0,0.5444569348535946,1.0,1.0,1.0,1.0,2210111.417982029,14.0,1.6666666666666667,57.0,1.0,1.0,0.0,7230.0,55175.666666666664,55175.666666666664,52342.666666666664,0.0,0.0,0.0,6558.917432333334
missing_relations_v2,structured_per_table_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.6688245670625834,0.5688717776415776,0.669099538989868,0.6685499058380414,0.6685499058380414,1.0,1118340.4166293622,24.333333333333332,0.0,57.0,1.0,1.0,0.0,9506.0,127412.33333333333,127412.33333333333,10988.666666666666,0.0,0.0,0.3333333333333333,1134.4738366666666
missing_relations_v2,structured_per_table_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.6688245670625834,0.5688717776415776,0.669099538989868,0.6685499058380414,0.6685499058380414,1.0,123009.69266332686,24.333333333333332,0.0,57.0,1.0,1.0,0.0,9506.0,127412.33333333333,127412.33333333333,10988.666666666666,0.0,0.0,0.3333333333333333,153.16467033333333
missing_relations_v2,structured_per_table_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.8610369498597292,0.6048414036111511,0.9283154121863799,0.8033898305084746,0.8033898305084746,0.9333333333333333,527508.3526387267,8.0,0.0,52.666666666666664,1.0,0.9239766081871345,0.0,3229.6666666666665,22413.666666666668,22413.666666666668,7543.666666666667,0.0,0.0,0.0,542.8784046666667
missing_relations_v2,structured_per_table_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8768160425618988,0.6028568837023952,0.9283154121863799,0.8335216572504708,0.8335216572504708,1.0,109404.53042493512,8.333333333333334,0.0,57.0,1.0,1.0,0.0,3229.6666666666665,23480.666666666668,23480.666666666668,7826.666666666667,0.0,0.0,0.0,143.91339733333334
missing_relations_v2,structured_per_table_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,1.7768483333333336,0.0,0.9211280560873304,0.590801188964445,1.0,0.8595103578154426,0.8595103578154426,0.8666666666666667,901326.2974125877,42.666666666666664,0.0,49.0,1.0,0.8596491228070176,0.0,13920.333333333334,331908.6666666667,331908.6666666667,23461.0,0.0,0.0,0.0,918.0468406666666
missing_relations_v2,structured_per_table_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,1.8827,0.0,1.0,0.569990899844762,1.0,1.0,1.0,1.0,321077.8115830326,45.666666666666664,0.0,57.0,1.0,1.0,0.0,13920.333333333334,349834.0,349834.0,26706.0,0.0,0.0,0.0,366.31368233333336
missing_relations_v2,structured_per_table_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.3333333333333333,0.21695333333333333,0.0,0.7760239808886722,0.5592668045512696,1.0,0.6708097928436911,0.6708097928436911,0.7333333333333333,451473.76649064245,8.0,0.0,43.0,1.0,0.7543859649122807,0.0,3853.6666666666665,25202.0,25202.0,18188.666666666668,0.0,0.0,0.0,466.99554
missing_relations_v2,structured_per_table_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.3169766666666667,0.0,1.0,0.5651731706011456,1.0,1.0,1.0,1.0,251754.52344299993,11.0,0.0,57.0,1.0,1.0,0.0,4820.333333333333,37406.666666666664,37406.666666666664,25988.666666666668,0.0,0.0,0.0,300.834618
missing_relations_v2,write_then_critique_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9700395703787451,0.6028516372974536,0.970211161387632,0.9698681732580038,0.9698681732580038,1.0,5178274.099728238,81.0,0.0,57.0,1.0,1.0,0.0,9831.666666666666,390858.0,390858.0,32807.0,0.0,0.0,0.0,5195.686952666667
missing_relations_v2,write_then_critique_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9700395703787451,0.6028516372974536,0.970211161387632,0.9698681732580038,0.9698681732580038,1.0,418972.4200894416,81.0,0.0,57.0,1.0,1.0,0.0,9831.666666666666,390858.0,390858.0,32807.0,0.0,0.0,0.0,450.782377
missing_relations_v2,write_then_critique_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.8880511907790033,0.609735887288285,0.9300505188173508,0.8564971751412429,0.8564971751412429,0.9333333333333333,2245820.413725276,20.666666666666668,0.0,52.666666666666664,1.0,0.9239766081871345,0.0,5718.0,67728.0,67728.0,17221.666666666668,0.0,0.0,0.0,2261.6557836666666
missing_relations_v2,write_then_critique_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.8608900276398967,0.6064472463691639,0.9343688674808219,0.8033898305084746,0.8033898305084746,0.9333333333333333,540213.5880069594,22.0,0.0,53.333333333333336,1.0,0.935672514619883,0.0,5870.666666666667,72687.0,72687.0,18432.666666666668,0.0,0.0,0.0,593.4943346666668
missing_relations_v2,write_then_critique_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.5,4.5,0.5,4.3025725,0.0,0.8896551724137931,0.5713551711953111,1.0,0.8192090395480226,0.8192090395480226,0.9,5916408.920584945,116.5,1.0,52.0,0.6666666666666666,0.9122807017543859,0.0,13114.0,782312.5,782312.5,78202.0,0.0,0.0,0.0,6647.964524
missing_relations_v2,write_then_critique_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,4.194050000000001,0.0,1.0,0.5950698570740325,1.0,1.0,1.0,1.0,4538171.519529045,108.5,3.5,57.0,0.6666666666666666,1.0,0.0,12743.0,749188.5,749188.5,89621.5,0.0,0.0,0.0,5924.428336
missing_relations_v2,write_then_critique_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.0,0.6113575000000001,0.0,0.8816920841309956,0.5952636353721967,1.0,0.7892655367231638,0.7892655367231638,0.8,3251369.683614728,18.5,6.5,45.0,0.6666666666666666,0.7894736842105263,0.0,6589.0,71477.5,71477.5,50794.0,0.0,0.0,0.0,10110.299342
missing_relations_v2,write_then_critique_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9992.582988666667
missing_relations_v2,write_tools_freeform_inline_dbt_writer_model_mistral128b_context_mode_live_query_tool,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8768160425618988,0.5828896264178101,0.9283154121863799,0.8335216572504708,0.8335216572504708,1.0,1088456.859062222,30.0,0.0,57.0,1.0,1.0,0.0,28184.0,494195.3333333333,494195.3333333333,7443.0,0.0,0.0,0.0,1151.8659683333335
missing_relations_v2,write_tools_freeform_inline_dbt_writer_model_mistral128b_context_mode_metadata_only,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9384080212809495,0.5973197663698707,0.96415770609319,0.9167608286252354,0.9167608286252354,1.0,526361.0482819495,16.666666666666668,0.0,57.0,1.0,1.0,0.0,10883.0,106834.33333333333,106834.33333333333,4851.333333333333,0.0,0.0,0.0,606.7806743333333
missing_relations_v2,write_tools_freeform_inline_dbt_writer_model_qwen35b_context_mode_live_query_tool,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,2.3333333333333335,0.6666666666666666,1.0043333333333335,0.0,1.0,0.4238505747126437,1.0,1.0,1.0,0.13333333333333333,410429.80361605686,18.0,0.0,27.666666666666668,1.0,1.0,0.0,14485.0,194363.66666666666,194363.66666666666,6503.0,0.0,0.0,0.0,439.557748
missing_relations_v2,write_tools_freeform_inline_dbt_writer_model_qwen35b_context_mode_metadata_only,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.11814333333333334,0.0,1.0,0.5228842139071784,1.0,1.0,1.0,0.3333333333333333,132861.17979170135,4.333333333333333,0.0,19.0,1.0,1.0,0.0,5902.333333333333,18976.333333333332,18976.333333333332,4652.333333333333,0.0,0.0,0.0,152.18150433333335
missing_relations_v2,write_tools_freeform_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8768160425618988,0.5986633775255904,0.9283154121863799,0.8335216572504708,0.8335216572504708,1.0,682786.5438049776,15.0,0.0,57.0,1.0,1.0,0.0,16831.666666666668,184396.66666666666,184396.66666666666,5445.666666666667,0.0,0.0,0.0,698.556151
missing_relations_v2,write_tools_freeform_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8910725294399384,0.5950727849735877,0.9304204415025796,0.8610169491525423,0.8610169491525423,1.0,686359.33220598,18.0,0.0,57.0,1.0,1.0,0.0,21773.666666666668,244987.33333333334,244987.33333333334,9373.666666666666,0.0,0.0,0.0,716.7872616666667
missing_relations_v2,write_tools_freeform_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.3333333333333333,0.0,0.0,0.6763657775954135,0.6092076824835445,0.96415770609319,0.5725047080979284,0.5725047080979284,0.7333333333333334,368155.3279235668,7.333333333333333,0.0,42.0,1.0,0.7368421052631579,0.0,5471.666666666667,28230.333333333332,28230.333333333332,3243.6666666666665,0.0,0.0,0.0,383.59371933333335
missing_relations_v2,write_tools_freeform_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.6014819182931129,1.0,1.0,1.0,1.0,475556.64373908076,11.0,0.0,56.666666666666664,1.0,0.9941520467836257,0.0,6715.0,54306.333333333336,54306.333333333336,3952.6666666666665,0.0,0.0,0.0,505.29029133333336
missing_relations_v2,write_tools_freeform_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.6247216666666667,0.0,1.0,0.5901718323430223,1.0,1.0,1.0,0.3333333333333333,258946.79879729907,11.666666666666666,0.0,19.0,1.0,1.0,0.0,14769.0,118046.33333333333,118046.33333333333,6898.0,0.0,0.0,0.0,273.58579100000003
missing_relations_v2,write_tools_freeform_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,3.3333333333333335,0.6666666666666666,1.1006916666666668,,,,,,,0.0,459391.25191276736,19.333333333333332,0.0,38.0,1.0,,0.0,13660.666666666666,209445.0,209445.0,10693.333333333334,0.0,0.0,,493.8033423333333
