fixture,spec,strategy,model,n_runs,cache_hit_rate,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,latency_ms_total,llm_calls_total,manifest_column_coverage,manifest_explanation_rate,manifest_present,manifest_reasoning_rate,manifest_table_coverage,preservation_empty_tables,preservation_row_ratio_mean,preservation_unresolved_mappings,produced_column_count,ran_ok,target_columns_covered,tokens_input_cached,tokens_input_total,tokens_input_uncached,tokens_output_total,type_mismatches,wall_clock_seconds
sf_pipedrive_snapshot,critique_writer_model_gemma26,write_then_critique,gemma4:26b,1,0.0,0.0,2.0,1.0,0.0,0.0,311974.7555840877,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,12.0,1.0,1.0,0.0,39506.0,39506.0,12975.0,2.0,319.619136
sf_pipedrive_snapshot,critique_writer_model_qwen36,write_then_critique,batiai/qwen3.6-35b:q4,1,,,,,,,,,,,,,,,,,,0.0,,,,,,,247.246084
sf_pipedrive_snapshot,ensemble_writer_model_gemma26,ensemble_vote,gemma4:26b,1,0.0,0.0,2.0,1.0,0.0,0.0,639288.2723350194,14.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,12.0,1.0,1.0,0.0,91880.0,91880.0,28059.0,2.0,648.22336
sf_pipedrive_snapshot,ensemble_writer_model_qwen36,ensemble_vote,batiai/qwen3.6-35b:q4,1,,,,,,,,,,,,,,,,,,0.0,,,,,,,165.63675
sf_pipedrive_snapshot,freeform_writer_model_gemma26,write_tools_freeform,gemma4:26b,1,0.0,0.0,2.0,1.0,0.0,0.0,56965.83966695471,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12.0,1.0,1.0,0.0,35882.0,35882.0,1806.0,2.0,77.750639
sf_pipedrive_snapshot,freeform_writer_model_qwen36,write_tools_freeform,batiai/qwen3.6-35b:q4,1,0.0,0.0,2.0,1.0,0.0,0.0,200838.88916607248,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12.0,1.0,1.0,0.0,118222.0,118222.0,8316.0,2.0,221.438559
sf_pipedrive_snapshot,plan_planner_model_gemma26,plan_then_execute,gemma4:26b,1,0.0,0.0,2.0,1.0,0.0,0.0,329430.6637920672,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,12.0,1.0,1.0,0.0,41913.0,41913.0,12611.0,2.0,337.345512
sf_pipedrive_snapshot,plan_planner_model_qwen36,plan_then_execute,batiai/qwen3.6-35b:q4,1,,,,,,,,,,,,,,,,,,0.0,,,,,,,126.715478
sf_pipedrive_snapshot,structured_writer_model_gemma26,structured_per_table,gemma4:26b,1,0.0,0.0,2.0,1.0,0.0,0.0,209041.27741593402,4.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.0,0.5,0.0,12.0,1.0,1.0,0.0,26268.0,26268.0,8302.0,2.0,223.333928
sf_pipedrive_snapshot,structured_writer_model_qwen36,structured_per_table,batiai/qwen3.6-35b:q4,1,,,,,,,,,,,,,,,,,,0.0,,,,,,,109.736673
