fixture,spec,strategy,model,n_runs,cache_hit_rate,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,gt_f1_overall,gt_field_accuracy_overall,gt_precision_overall,gt_recall_overall,gt_recall_strict,gt_tables_materialized,latency_ms_total,llm_calls_total,produced_column_count,ran_ok,target_columns_covered,tokens_input_cached,tokens_input_total,tokens_input_uncached,tokens_output_total,type_mismatches,wall_clock_seconds
master_v2,ensemble_vote,ensemble_vote,gemini-2.5-flash,1,0.2383540299353133,1.0,4.0,0.0,0.37689463000000006,0.0,0.8621553884711778,0.7415285678951273,0.9942196531791907,0.7610619469026548,0.7610619469026548,0.8,670471.9955389737,57.0,46.0,1.0,0.8070175438596491,50481.0,211790.0,161309.0,130795.0,0.0,337.234464
master_v2,plan_then_execute,plan_then_execute,gemini-2.5-flash,1,0.0,0.0,5.0,1.0,0.0675159,0.0,0.9977924944812362,0.6158149475139858,0.9955947136563876,1.0,1.0,1.0,126433.02816798678,6.0,57.0,1.0,1.0,0.0,19753.0,19753.0,24636.0,0.0,98.958903
master_v2,plan_write_critique,plan_write_critique,gemini-2.5-flash,1,0.3371494529905843,1.0,4.0,0.0,0.20947036000000008,0.0,0.8621553884711778,0.6678209250556517,0.9942196531791907,0.7610619469026548,0.7610619469026548,0.8,612564.0554141719,29.0,46.0,1.0,0.8070175438596491,46442.0,137749.0,91307.0,72274.0,0.0,571.723199
master_v2,structured_per_table,structured_per_table,gemini-2.5-flash,1,0.4121641093406246,0.0,5.0,1.0,0.16673877,0.0,0.9977924944812362,0.7356842039097367,0.9955947136563876,1.0,1.0,1.0,304350.04737600684,35.0,57.0,1.0,1.0,58639.0,142271.0,83632.0,55956.0,0.0,269.529318
master_v2,write_then_critique,write_then_critique,gemini-2.5-flash,1,0.2964642420666695,0.0,5.0,1.0,0.16766402000000002,0.0,0.9977924944812362,0.7161983782764473,0.9955947136563876,1.0,1.0,1.0,287684.60512696765,28.0,57.0,1.0,1.0,35174.0,118645.0,83471.0,56627.0,0.0,194.473948
master_v2,write_tools_freeform,write_tools_freeform,gemini-2.5-flash,1,0.18116696863629855,0.0,5.0,1.0,0.08366451,0.0,0.9977924944812362,0.7375070714689799,0.9955947136563876,1.0,1.0,1.0,76235.8570402721,25.0,57.0,1.0,1.0,36697.0,202559.0,165862.0,13122.0,0.0,99.211169
messy_data_v2,ensemble_vote,ensemble_vote,gemini-2.5-flash,1,0.3112061731432934,0.0,5.0,1.0,0.18691042000000002,0.0,0.9977611940298508,0.7107359031538707,0.9955323901712584,1.0,1.0,1.0,321734.7045002389,45.0,57.0,1.0,1.0,49324.0,158493.0,109169.0,61072.0,0.0,124.560808
messy_data_v2,plan_then_execute,plan_then_execute,gemini-2.5-flash,1,0.14604290607535605,0.0,5.0,1.0,0.08547373,0.0,0.9977611940298508,0.6816395879791866,0.9955323901712584,1.0,1.0,1.0,146423.4087478835,14.0,57.0,1.0,1.0,8101.0,55470.0,47369.0,28408.0,0.0,116.440108
messy_data_v2,plan_write_critique,plan_write_critique,gemini-2.5-flash,1,0.2584963633757347,0.0,5.0,1.0,0.29136962000000005,0.0,0.9977611940298508,0.6848253159180206,0.9955323901712584,1.0,1.0,1.0,296189.6863739239,54.0,57.0,1.0,1.0,165904.0,641804.0,475900.0,57449.0,0.0,315.776071
messy_data_v2,structured_per_table,structured_per_table,gemini-2.5-flash,1,0.3947750917992656,0.0,5.0,1.0,0.05150056,0.0,0.9977611940298508,0.7223107146649677,0.9955323901712584,1.0,1.0,1.0,87875.54662598995,14.0,57.0,1.0,1.0,20642.0,52288.0,31646.0,16555.0,0.0,59.065052
messy_data_v2,write_then_critique,write_then_critique,gemini-2.5-flash,1,0.20979643467872286,0.0,5.0,1.0,0.10075216000000001,0.0,0.9977611940298508,0.7401507911224381,0.9955323901712584,1.0,1.0,1.0,162112.9752501147,22.0,57.0,1.0,1.0,17912.0,85378.0,67466.0,31990.0,0.0,111.595979
messy_data_v2,write_tools_freeform,write_tools_freeform,gemini-2.5-flash,1,0.7882493437309104,0.0,5.0,1.0,0.05461006000000001,0.0,0.9977611940298508,0.7331421896570033,0.9955323901712584,1.0,1.0,1.0,76287.74174995488,24.0,57.0,1.0,1.0,143232.0,181709.0,38477.0,15508.0,0.0,98.097345
missing_relations_v2,ensemble_vote,ensemble_vote,gemini-2.5-flash,1,0.3687911430281269,0.0,5.0,1.0,0.16907334999999998,0.0,1.0,0.6018949735024891,1.0,1.0,1.0,1.0,292050.12995784637,38.0,57.0,1.0,1.0,46835.0,126996.0,80161.0,57448.0,0.0,76.759792
missing_relations_v2,plan_then_execute,plan_then_execute,gemini-2.5-flash,1,0.24271978495364785,0.0,5.0,1.0,0.04747349000000001,0.0,1.0,0.5296290348482415,1.0,1.0,1.0,1.0,80321.05674804188,8.0,57.0,1.0,1.0,7043.0,29017.0,21974.0,16268.0,0.0,56.189362
missing_relations_v2,plan_write_critique,plan_write_critique,gemini-2.5-flash,1,0.3536382527583682,0.0,5.0,1.0,0.23548227999999993,0.0,1.0,0.5959531074353621,1.0,1.0,1.0,1.0,281869.28533099126,46.0,57.0,1.0,1.0,167116.0,472562.0,305446.0,55534.0,0.0,245.633428
missing_relations_v2,structured_per_table,structured_per_table,gemini-2.5-flash,1,0.16265598118425925,0.0,5.0,1.0,0.05134157,0.0,1.0,0.5776457363096194,1.0,1.0,1.0,1.0,86603.41066896217,13.0,57.0,1.0,1.0,7469.0,45919.0,38450.0,15833.0,0.0,51.73817
missing_relations_v2,write_then_critique,write_then_critique,gemini-2.5-flash,1,0.31555552149355076,0.0,5.0,1.0,0.13123232000000004,0.0,1.0,0.6018949735024891,1.0,1.0,1.0,1.0,218923.66987484274,33.0,57.0,1.0,1.0,41174.0,130481.0,89307.0,41282.0,0.0,121.9307
missing_relations_v2,write_tools_freeform,write_tools_freeform,gemini-2.5-flash,1,0.7566744700720216,0.0,5.0,1.0,0.0237058,0.0,1.0,0.5901718323430223,1.0,1.0,1.0,1.0,33917.69808210665,13.0,57.0,1.0,1.0,59150.0,78171.0,19021.0,6490.0,0.0,49.458664
wrong_field_names_v2,ensemble_vote,ensemble_vote,gemini-2.5-flash,1,0.15947696443847,0.0,5.0,1.0,0.14985335,0.0,1.0,0.7988027069234773,1.0,1.0,1.0,1.0,254345.16703989357,41.0,57.0,1.0,1.0,22185.0,139111.0,116926.0,45644.0,0.0,53.826488
wrong_field_names_v2,plan_then_execute,plan_then_execute,gemini-2.5-flash,1,0.0,0.0,5.0,1.0,0.0669352,0.0,1.0,0.6672306090577824,1.0,1.0,1.0,1.0,112226.8950829748,8.0,57.0,1.0,1.0,0.0,28359.0,28359.0,23371.0,4.0,84.390062
wrong_field_names_v2,plan_write_critique,plan_write_critique,gemini-2.5-flash,1,0.7994852701054563,0.0,5.0,1.0,0.25050847,0.0,1.0,0.7723841749089017,1.0,1.0,1.0,1.0,509496.66686780984,89.0,57.0,1.0,1.0,719759.0,900278.0,180519.0,69904.0,0.0,423.736192
wrong_field_names_v2,structured_per_table,structured_per_table,gemini-2.5-flash,1,0.2896930853004012,0.0,5.0,1.0,0.03802247,0.0,1.0,0.7988027069234773,1.0,1.0,1.0,1.0,63676.589041016996,11.0,57.0,1.0,1.0,11119.0,38382.0,27263.0,11804.0,0.0,31.542564
wrong_field_names_v2,write_then_critique,write_then_critique,gemini-2.5-flash,1,0.3371051230645508,0.0,5.0,1.0,0.09894286000000002,0.0,1.0,0.7786309213951067,1.0,1.0,1.0,1.0,167483.45224978402,24.0,57.0,1.0,1.0,29762.0,88287.0,58525.0,32197.0,0.0,84.414873
wrong_field_names_v2,write_tools_freeform,write_tools_freeform,gemini-2.5-flash,1,0.0,0.0,5.0,1.0,0.042154300000000006,0.0,1.0,0.7988027069234773,1.0,1.0,1.0,1.0,31524.726832052693,13.0,57.0,1.0,1.0,0.0,94431.0,94431.0,5530.0,0.0,47.275093
